dataset,repetition,outer_seed,outer_fold,model,candidate_index,classifier,representation,C,affect_weight,inner_macro_f1,inner_balanced_accuracy,selected
factors_finance,3,33,1,emotion_aware,33,linear_svm,word,0.1,0.25,0.6314427169286894,0.6322115384615385,False
factors_finance,3,33,1,emotion_aware,34,linear_svm,word,0.1,0.5,0.624783181849719,0.625,False
factors_finance,3,33,1,emotion_aware,35,linear_svm,word,0.1,1.0,0.6248612652608213,0.625,False
factors_finance,3,33,1,emotion_aware,36,linear_svm,word,1.0,0.05,0.6008785111547799,0.6009615384615385,False
factors_finance,3,33,1,emotion_aware,37,linear_svm,word,1.0,0.1,0.6081526983998566,0.6081730769230769,False
factors_finance,3,33,1,emotion_aware,38,linear_svm,word,1.0,0.25,0.6201835286503479,0.6201923076923077,False
factors_finance,3,33,1,emotion_aware,39,linear_svm,word,1.0,0.5,0.6177685831017007,0.6177884615384616,False
factors_finance,3,33,1,emotion_aware,40,linear_svm,word,1.0,1.0,0.6153490522422561,0.6153846153846154,False
factors_finance,3,33,1,emotion_aware,41,linear_svm,word,10.0,0.05,0.5985368136980127,0.5985576923076923,False
factors_finance,3,33,1,emotion_aware,42,linear_svm,word,10.0,0.1,0.6008139104698483,0.6009615384615385,False
factors_finance,3,33,1,emotion_aware,43,linear_svm,word,10.0,0.25,0.6081526983998566,0.6081730769230769,False
factors_finance,3,33,1,emotion_aware,44,linear_svm,word,10.0,0.5,0.6009246417013407,0.6009615384615385,False
factors_finance,3,33,1,emotion_aware,45,linear_svm,word,10.0,1.0,0.5984996908068496,0.5985576923076923,False
factors_finance,3,33,1,emotion_aware,46,linear_svm,word_char,0.1,0.05,0.6297734627831715,0.6298076923076923,False
factors_finance,3,33,1,emotion_aware,47,linear_svm,word_char,0.1,0.1,0.6370003525053887,0.6370192307692308,False
factors_finance,3,33,1,emotion_aware,48,linear_svm,word_char,0.1,0.25,0.6657707491604385,0.6658653846153846,True
factors_finance,3,33,1,emotion_aware,49,linear_svm,word_char,0.1,0.5,0.6465345332847804,0.6466346153846154,False
factors_finance,3,33,1,emotion_aware,50,linear_svm,word_char,0.1,1.0,0.6370171332813268,0.6370192307692307,False
factors_finance,3,33,1,emotion_aware,51,linear_svm,word_char,1.0,0.05,0.6007308217118805,0.6009615384615384,False
factors_finance,3,33,1,emotion_aware,52,linear_svm,word_char,1.0,0.1,0.6201132817015373,0.6201923076923077,False
factors_finance,3,33,1,emotion_aware,53,linear_svm,word_char,1.0,0.25,0.6175210339144765,0.6177884615384616,False
factors_finance,3,33,1,emotion_aware,54,linear_svm,word_char,1.0,0.5,0.6149485132477149,0.6153846153846154,False
factors_finance,3,33,1,emotion_aware,55,linear_svm,word_char,1.0,1.0,0.6149485132477149,0.6153846153846154,False
factors_finance,3,33,1,emotion_aware,56,linear_svm,word_char,10.0,0.05,0.5978861703913363,0.5985576923076923,False
factors_finance,3,33,1,emotion_aware,57,linear_svm,word_char,10.0,0.1,0.6030878653829473,0.6033653846153846,False
factors_finance,3,33,1,emotion_aware,58,linear_svm,word_char,10.0,0.25,0.6101353696633114,0.6105769230769231,False
factors_finance,3,33,1,emotion_aware,59,linear_svm,word_char,10.0,0.5,0.6126024513121288,0.6129807692307693,False
factors_finance,3,33,1,emotion_aware,60,linear_svm,word_char,10.0,1.0,0.6126024513121288,0.6129807692307693,False
factors_finance,3,33,2,text_only,1,logistic_regression,word,0.1,,0.5905130188192833,0.5909090909090909,False
factors_finance,3,33,2,text_only,2,logistic_regression,word,1.0,,0.5854387020953364,0.5861244019138756,False
factors_finance,3,33,2,text_only,3,logistic_regression,word,10.0,,0.5635942268419725,0.5645933014354068,False
factors_finance,3,33,2,text_only,4,logistic_regression,word_char,0.1,,0.5977546110665597,0.5980861244019139,True
factors_finance,3,33,2,text_only,5,logistic_regression,word_char,1.0,,0.5857236974019651,0.5861244019138756,False
factors_finance,3,33,2,text_only,6,logistic_regression,word_char,10.0,,0.5712181731700468,0.5717703349282297,False
factors_finance,3,33,2,text_only,7,linear_svm,word,0.1,,0.5854387020953364,0.5861244019138756,False
factors_finance,3,33,2,text_only,8,linear_svm,word,1.0,,0.5642341619887731,0.5645933014354068,False
factors_finance,3,33,2,text_only,9,linear_svm,word,10.0,,0.5593142647598093,0.5598086124401913,False
factors_finance,3,33,2,text_only,10,linear_svm,word_char,0.1,,0.5857236974019651,0.5861244019138756,False
factors_finance,3,33,2,text_only,11,linear_svm,word_char,1.0,,0.5666855666855667,0.5669856459330144,False
factors_finance,3,33,2,text_only,12,linear_svm,word_char,10.0,,0.5639544214411811,0.5645933014354068,False
factors_finance,3,33,2,emotion_aware,1,logistic_regression,word,0.1,0.05,0.5953023402366016,0.5956937799043063,False
factors_finance,3,33,2,emotion_aware,2,logistic_regression,word,0.1,0.1,0.5645833333333333,0.5645933014354068,False
factors_finance,3,33,2,emotion_aware,3,logistic_regression,word,0.1,0.25,0.5358745421245421,0.5358851674641149,False
factors_finance,3,33,2,emotion_aware,4,logistic_regression,word,0.1,0.5,0.5574137348832151,0.5574162679425838,False
factors_finance,3,33,2,emotion_aware,5,logistic_regression,word,0.1,1.0,0.5758534697738412,0.5765550239234449,False
factors_finance,3,33,2,emotion_aware,6,logistic_regression,word,1.0,0.05,0.5977546110665597,0.5980861244019139,False
factors_finance,3,33,2,emotion_aware,7,logistic_regression,word,1.0,0.1,0.6002016002016002,0.6004784688995215,False
factors_finance,3,33,2,emotion_aware,8,logistic_regression,word,1.0,0.25,0.5852675166176311,0.5861244019138756,False
factors_finance,3,33,2,emotion_aware,9,logistic_regression,word,1.0,0.5,0.6036092991177907,0.605263157894737,False
factors_finance,3,33,2,emotion_aware,10,logistic_regression,word,1.0,1.0,0.5919562670831706,0.5933014354066986,False
factors_finance,3,33,2,emotion_aware,11,logistic_regression,word,10.0,0.05,0.5928447011367803,0.5933014354066986,False
factors_finance,3,33,2,emotion_aware,12,logistic_regression,word,10.0,0.1,0.581049581049581,0.5813397129186603,False
factors_finance,3,33,2,emotion_aware,13,logistic_regression,word,10.0,0.25,0.5662682374523462,0.5669856459330143,False
factors_finance,3,33,2,emotion_aware,14,logistic_regression,word,10.0,0.5,0.5685779816513762,0.569377990430622,False
factors_finance,3,33,2,emotion_aware,15,logistic_regression,word,10.0,1.0,0.5635942268419725,0.5645933014354068,False
factors_finance,3,33,2,emotion_aware,16,logistic_regression,word_char,0.1,0.05,0.5883659681667239,0.5885167464114832,False
factors_finance,3,33,2,emotion_aware,17,logistic_regression,word_char,0.1,0.1,0.5789088078393663,0.5789473684210527,False
factors_finance,3,33,2,emotion_aware,18,logistic_regression,word_char,0.1,0.25,0.5430595857442924,0.5430622009569378,False
factors_finance,3,33,2,emotion_aware,19,logistic_regression,word_char,0.1,0.5,0.5454441391941391,0.5454545454545454,False
factors_finance,3,33,2,emotion_aware,20,logistic_regression,word_char,0.1,1.0,0.588054638797213,0.5885167464114833,False
factors_finance,3,33,2,emotion_aware,21,logistic_regression,word_char,1.0,0.05,0.5764362387290682,0.5765550239234449,False
factors_finance,3,33,2,emotion_aware,22,logistic_regression,word_char,1.0,0.1,0.5836939350230098,0.5837320574162679,False
factors_finance,3,33,2,emotion_aware,23,logistic_regression,word_char,1.0,0.25,0.5905130188192833,0.5909090909090909,False
factors_finance,3,33,2,emotion_aware,24,logistic_regression,word_char,1.0,0.5,0.5985461488472134,0.6004784688995215,False
factors_finance,3,33,2,emotion_aware,25,logistic_regression,word_char,1.0,1.0,0.6084140348860599,0.6100478468899522,False
factors_finance,3,33,2,emotion_aware,26,logistic_regression,word_char,10.0,0.05,0.5900621118012422,0.5909090909090908,False
factors_finance,3,33,2,emotion_aware,27,logistic_regression,word_char,10.0,0.1,0.5833887043189369,0.5837320574162679,False
factors_finance,3,33,2,emotion_aware,28,logistic_regression,word_char,10.0,0.25,0.5973394495412844,0.5980861244019139,False
factors_finance,3,33,2,emotion_aware,29,logistic_regression,word_char,10.0,0.5,0.5946707366754073,0.5956937799043063,False
factors_finance,3,33,2,emotion_aware,30,logistic_regression,word_char,10.0,1.0,0.599467532691083,0.6004784688995215,False
factors_finance,3,33,2,emotion_aware,31,linear_svm,word,0.1,0.05,0.5955062613445715,0.5956937799043063,False
factors_finance,3,33,2,emotion_aware,32,linear_svm,word,0.1,0.1,0.5953023402366016,0.5956937799043063,False
factors_finance,3,33,2,emotion_aware,33,linear_svm,word,0.1,0.25,0.5902313182560839,0.5909090909090908,False
factors_finance,3,33,2,emotion_aware,34,linear_svm,word,0.1,0.5,0.6157381871667587,0.6172248803827751,True
factors_finance,3,33,2,emotion_aware,35,linear_svm,word,0.1,1.0,0.5914683224100264,0.5933014354066986,False
factors_finance,3,33,2,emotion_aware,36,linear_svm,word,1.0,0.05,0.581049581049581,0.5813397129186603,False
factors_finance,3,33,2,emotion_aware,37,linear_svm,word,1.0,0.1,0.5858375858375858,0.5861244019138756,False
factors_finance,3,33,2,emotion_aware,38,linear_svm,word,1.0,0.25,0.5664273147697121,0.5669856459330144,False
factors_finance,3,33,2,emotion_aware,39,linear_svm,word,1.0,0.5,0.5593142647598093,0.5598086124401913,False
factors_finance,3,33,2,emotion_aware,40,linear_svm,word,1.0,1.0,0.5568455979690428,0.5574162679425837,False
factors_finance,3,33,2,emotion_aware,41,linear_svm,word,10.0,0.05,0.5541972477064221,0.5550239234449761,False
factors_finance,3,33,2,emotion_aware,42,linear_svm,word,10.0,0.1,0.5594455264062321,0.5598086124401913,False
factors_finance,3,33,2,emotion_aware,43,linear_svm,word,10.0,0.25,0.5736844517785111,0.5741626794258373,False
factors_finance,3,33,2,emotion_aware,44,linear_svm,word,10.0,0.5,0.5662682374523462,0.5669856459330143,False
factors_finance,3,33,2,emotion_aware,45,linear_svm,word,10.0,1.0,0.5712181731700468,0.5717703349282297,False
factors_finance,3,33,2,emotion_aware,46,linear_svm,word_char,0.1,0.05,0.5788605971789704,0.5789473684210527,False
factors_finance,3,33,2,emotion_aware,47,linear_svm,word_char,0.1,0.1,0.5836939350230098,0.5837320574162679,False
factors_finance,3,33,2,emotion_aware,48,linear_svm,word_char,0.1,0.25,0.5973394495412844,0.5980861244019139,False
factors_finance,3,33,2,emotion_aware,49,linear_svm,word_char,0.1,0.5,0.600814617083947,0.6028708133971292,False
factors_finance,3,33,2,emotion_aware,50,linear_svm,word_char,0.1,1.0,0.6084140348860599,0.6100478468899522,False
factors_finance,3,33,2,emotion_aware,51,linear_svm,word_char,1.0,0.05,0.5712181731700468,0.5717703349282297,False
factors_finance,3,33,2,emotion_aware,52,linear_svm,word_char,1.0,0.1,0.5691313908741067,0.569377990430622,False
factors_finance,3,33,2,emotion_aware,53,linear_svm,word_char,1.0,0.25,0.5879129697136438,0.5885167464114833,False
factors_finance,3,33,2,emotion_aware,54,linear_svm,word_char,1.0,0.5,0.5902313182560839,0.5909090909090908,False
factors_finance,3,33,2,emotion_aware,55,linear_svm,word_char,1.0,1.0,0.5879129697136438,0.5885167464114833,False
factors_finance,3,33,2,emotion_aware,56,linear_svm,word_char,10.0,0.05,0.5594455264062321,0.5598086124401913,False
factors_finance,3,33,2,emotion_aware,57,linear_svm,word_char,10.0,0.1,0.5736844517785111,0.5741626794258373,False
factors_finance,3,33,2,emotion_aware,58,linear_svm,word_char,10.0,0.25,0.5807998899707162,0.5813397129186603,False
factors_finance,3,33,2,emotion_aware,59,linear_svm,word_char,10.0,0.5,0.5829587155963303,0.583732057416268,False
factors_finance,3,33,2,emotion_aware,60,linear_svm,word_char,10.0,1.0,0.5806460859345888,0.5813397129186604,False
factors_finance,3,33,3,text_only,1,logistic_regression,word,0.1,,0.6291675013593567,0.6291866028708134,False
factors_finance,3,33,3,text_only,2,logistic_regression,word,1.0,,0.6074308227964083,0.6076555023923444,False
factors_finance,3,33,3,text_only,3,logistic_regression,word,10.0,,0.6240382687405116,0.6244019138755981,False
factors_finance,3,33,3,text_only,4,logistic_regression,word_char,0.1,,0.6217931097672714,0.6220095693779905,False
factors_finance,3,33,3,text_only,5,logistic_regression,word_char,1.0,,0.6310383566040764,0.631578947368421,True
factors_finance,3,33,3,text_only,6,logistic_regression,word_char,10.0,,0.6192489473231932,0.6196172248803827,False
factors_finance,3,33,3,text_only,7,linear_svm,word,0.1,,0.6122981793198213,0.6124401913875598,False
factors_finance,3,33,3,text_only,8,linear_svm,word,1.0,,0.62882759015783,0.6291866028708134,False
factors_finance,3,33,3,text_only,9,linear_svm,word,10.0,,0.5932641893902969,0.5933014354066986,False
factors_finance,3,33,3,text_only,10,linear_svm,word_char,0.1,,0.6262466469495839,0.6267942583732058,False
factors_finance,3,33,3,text_only,11,linear_svm,word_char,1.0,,0.6219749524921583,0.6220095693779903,False
factors_finance,3,33,3,text_only,12,linear_svm,word_char,10.0,,0.614653893943645,0.6148325358851674,False
factors_finance,3,33,3,emotion_aware,1,logistic_regression,word,0.1,0.05,0.6267942583732058,0.6267942583732058,False
factors_finance,3,33,3,emotion_aware,2,logistic_regression,word,0.1,0.1,0.6051524259338772,0.6052631578947368,False
factors_finance,3,33,3,emotion_aware,3,logistic_regression,word,0.1,0.25,0.5833887043189369,0.5837320574162679,False
factors_finance,3,33,3,emotion_aware,4,logistic_regression,word,0.1,0.5,0.5687461310956737,0.569377990430622,False
factors_finance,3,33,3,emotion_aware,5,logistic_regression,word,0.1,1.0,0.5429968116589104,0.5430622009569378,False
factors_finance,3,33,3,emotion_aware,6,logistic_regression,word,1.0,0.05,0.6195627908574176,0.6196172248803827,False
factors_finance,3,33,3,emotion_aware,7,logistic_regression,word,1.0,0.1,0.6196150478185471,0.6196172248803828,False
factors_finance,3,33,3,emotion_aware,8,logistic_regression,word,1.0,0.25,0.6100277594940331,0.6100478468899522,False
factors_finance,3,33,3,emotion_aware,9,logistic_regression,word,1.0,0.5,0.6052608986796244,0.6052631578947368,False
factors_finance,3,33,3,emotion_aware,10,logistic_regression,word,1.0,1.0,0.5980493165739404,0.5980861244019138,False
factors_finance,3,33,3,emotion_aware,11,logistic_regression,word,10.0,0.05,0.6311651998533186,0.631578947368421,False
factors_finance,3,33,3,emotion_aware,12,logistic_regression,word,10.0,0.1,0.6217931097672714,0.6220095693779905,False
factors_finance,3,33,3,emotion_aware,13,logistic_regression,word,10.0,0.25,0.6193536193536193,0.6196172248803828,False
factors_finance,3,33,3,emotion_aware,14,logistic_regression,word,10.0,0.5,0.6362886975636564,0.6363636363636364,False
factors_finance,3,33,3,emotion_aware,15,logistic_regression,word,10.0,1.0,0.6338686131386861,0.6339712918660287,False
factors_finance,3,33,3,emotion_aware,16,logistic_regression,word_char,0.1,0.05,0.6219316724674848,0.6220095693779903,False
factors_finance,3,33,3,emotion_aware,17,logistic_regression,word_char,0.1,0.1,0.6004578885613714,0.6004784688995215,False
factors_finance,3,33,3,emotion_aware,18,logistic_regression,word_char,0.1,0.25,0.5954135954135954,0.5956937799043063,False
factors_finance,3,33,3,emotion_aware,19,logistic_regression,word_char,0.1,0.5,0.6021330275229357,0.6028708133971292,False
factors_finance,3,33,3,emotion_aware,20,logistic_regression,word_char,0.1,1.0,0.5572109961464244,0.5574162679425838,False
factors_finance,3,33,3,emotion_aware,21,logistic_regression,word_char,1.0,0.05,0.6193536193536193,0.6196172248803828,False
factors_finance,3,33,3,emotion_aware,22,logistic_regression,word_char,1.0,0.1,0.6169091533967236,0.6172248803827751,False
factors_finance,3,33,3,emotion_aware,23,logistic_regression,word_char,1.0,0.25,0.6218710637810603,0.6220095693779905,False
factors_finance,3,33,3,emotion_aware,24,logistic_regression,word_char,1.0,0.5,0.636330334043089,0.6363636363636365,True
factors_finance,3,33,3,emotion_aware,25,logistic_regression,word_char,1.0,1.0,0.6193536193536193,0.6196172248803828,False
factors_finance,3,33,3,emotion_aware,26,logistic_regression,word_char,10.0,0.05,0.6217931097672714,0.6220095693779905,False
factors_finance,3,33,3,emotion_aware,27,logistic_regression,word_char,10.0,0.1,0.6147244883354802,0.6148325358851674,False
factors_finance,3,33,3,emotion_aware,28,logistic_regression,word_char,10.0,0.25,0.6315030225315992,0.631578947368421,False
factors_finance,3,33,3,emotion_aware,29,logistic_regression,word_char,10.0,0.5,0.6289296289296289,0.6291866028708134,False
factors_finance,3,33,3,emotion_aware,30,logistic_regression,word_char,10.0,1.0,0.6216977889792645,0.6220095693779903,False
factors_finance,3,33,3,emotion_aware,31,linear_svm,word,0.1,0.05,0.6171459974354276,0.6172248803827751,False
factors_finance,3,33,3,emotion_aware,32,linear_svm,word,0.1,0.1,0.6148303314389061,0.6148325358851674,False
factors_finance,3,33,3,emotion_aware,33,linear_svm,word,0.1,0.25,0.6027889723392563,0.6028708133971292,False
factors_finance,3,33,3,emotion_aware,34,linear_svm,word,0.1,0.5,0.6076465201465202,0.6076555023923444,False
factors_finance,3,33,3,emotion_aware,35,linear_svm,word,0.1,1.0,0.5909067495407015,0.5909090909090908,False
factors_finance,3,33,3,emotion_aware,36,linear_svm,word,1.0,0.05,0.6359552621928859,0.6363636363636365,False
factors_finance,3,33,3,emotion_aware,37,linear_svm,word,1.0,0.1,0.6216977889792645,0.6220095693779903,False
factors_finance,3,33,3,emotion_aware,38,linear_svm,word,1.0,0.25,0.621585075174184,0.6220095693779903,False
factors_finance,3,33,3,emotion_aware,39,linear_svm,word,1.0,0.5,0.6361553967381345,0.6363636363636364,False
factors_finance,3,33,3,emotion_aware,40,linear_svm,word,1.0,1.0,0.6361553967381345,0.6363636363636364,False
factors_finance,3,33,3,emotion_aware,41,linear_svm,word,10.0,0.05,0.6003663947330757,0.6004784688995215,False
